dataset,features,samples,degree,runtime_seconds,gap,fdr,tpr,fpr,shd,nnz,precision,f1score,g_score
static_er_gauss_35,35,50,1,23740.270833969116,0.40612873805775,1.0,0.0,0.008979591836734694,33,33,0.0,0.0,0.0
